from,to,h,prior,n_subnodes,type,name,count
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 2)),-31.247125,11,INT,13,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 2)),-31.247125,11,INT,14,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 2)),-31.247125,11,SEQ,1,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 2)),-31.247125,11,SEQ,0,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 2)),-31.247125,11,SEQ,repeat,2
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 2)),-31.247125,11,SEQ,append,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 2)),-31.247125,11,SEQ,swap,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 2)),-31.247125,11,SEQ,delete,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 2)),-31.247125,11,SEQ,invert,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 2)),-31.247125,11,SEQ,cut,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 2)),-31.247125,11,SEQ,from_seq,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,0,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,1,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,2,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,3,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,4,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,5,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,6,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,7,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,8,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,9,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,10,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,11,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,12,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,13,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,INT,14,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,SEQ,1,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,SEQ,0,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,SEQ,repeat,2
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,SEQ,append,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,SEQ,swap,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,SEQ,delete,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,SEQ,invert,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,SEQ,cut,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 11)),-31.247125,11,SEQ,from_seq,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,0,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,1,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,2,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,3,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,4,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,5,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,6,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,7,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,8,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,9,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,10,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,11,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,12,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,13,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,INT,14,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,SEQ,1,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,SEQ,0,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,SEQ,repeat,2
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,SEQ,append,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,SEQ,swap,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,SEQ,delete,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,SEQ,invert,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,SEQ,cut,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 6)),-31.247125,11,SEQ,from_seq,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,0,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,1,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,2,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,3,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,4,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,5,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,6,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,7,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,8,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,9,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,10,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,11,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,12,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,13,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,INT,14,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,SEQ,1,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,SEQ,0,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,SEQ,repeat,2
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,SEQ,append,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,SEQ,swap,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,SEQ,delete,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,SEQ,invert,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,SEQ,cut,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 7)),-31.247125,11,SEQ,from_seq,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,0,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,1,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,2,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,3,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,4,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,5,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,6,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,7,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,8,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,9,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,10,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,11,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,12,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,13,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,INT,14,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,SEQ,1,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,SEQ,0,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,SEQ,repeat,2
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,SEQ,append,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,SEQ,swap,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,SEQ,delete,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,SEQ,invert,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,SEQ,cut,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 3)),-31.247125,11,SEQ,from_seq,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,0,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,1,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,2,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,3,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,4,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,5,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,6,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,7,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,8,2
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,9,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,10,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,11,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,12,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,13,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,INT,14,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,SEQ,1,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,SEQ,0,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,SEQ,repeat,2
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,SEQ,append,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,SEQ,swap,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,SEQ,delete,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,SEQ,invert,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,SEQ,cut,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 8)),-31.247125,11,SEQ,from_seq,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,0,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,1,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,2,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,3,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,4,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,5,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,6,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,7,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,8,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,9,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,10,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,11,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,12,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,13,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,INT,14,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,SEQ,1,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,SEQ,0,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,SEQ,repeat,2
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,SEQ,append,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,SEQ,swap,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,SEQ,delete,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,SEQ,invert,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,SEQ,cut,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 13)),-31.247125,11,SEQ,from_seq,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,0,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,1,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,2,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,3,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,4,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,5,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,6,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,7,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,8,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,9,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,10,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,11,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,12,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,13,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,INT,14,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,SEQ,1,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,SEQ,0,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,SEQ,repeat,2
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,SEQ,append,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,SEQ,swap,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,SEQ,delete,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,SEQ,invert,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,SEQ,cut,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 5)),-31.247125,11,SEQ,from_seq,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,0,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,1,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,2,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,3,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,4,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,5,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,6,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,7,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,8,1
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,9,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,10,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,11,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,12,0
babaababaababaa,aaaaaabbbbbbbbb,invert(delete(append(cut(repeat('1') 8 14) repeat('0')) 1)),-31.247125,11,INT,13,0
